season,week,player_id,player_name,team,position,fantasy_points,projected_points
2024,13,3916387,Lamar Jackson,BAL,QB,25.38,21.52
2024,14,3916387,Lamar Jackson,BAL,QB,0.0,0.0
2024,15,3916387,Lamar Jackson,BAL,QB,36.1,23.94
2024,16,3916387,Lamar Jackson,BAL,QB,20.48,24.0
2024,17,3916387,Lamar Jackson,BAL,QB,29.42,22.1
2024,1,3916433,Jakobi Meyers,LV,WR,9.4,11.14
2024,4,3916433,Jakobi Meyers,LV,WR,9.9,12.11
2024,5,3916433,Jakobi Meyers,LV,WR,13.2,11.69
2024,6,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2024,7,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2024,8,3916433,Jakobi Meyers,LV,WR,17.2,10.61
2024,9,3916433,Jakobi Meyers,LV,WR,18.5,11.83
2024,10,3916433,Jakobi Meyers,LV,WR,0.0,0.0
2024,11,3916433,Jakobi Meyers,LV,WR,8.8,12.19
2024,12,3916433,Jakobi Meyers,LV,WR,22.1,11.75
2024,13,3916433,Jakobi Meyers,LV,WR,15.7,13.79
2024,14,3916433,Jakobi Meyers,LV,WR,13.7,14.64
2024,15,3916433,Jakobi Meyers,LV,WR,10.9,14.75
2024,16,3916433,Jakobi Meyers,LV,WR,6.1,15.04
2024,17,3916433,Jakobi Meyers,LV,WR,17.1,13.48
2024,6,3916945,Darius Slayton,NYG,WR,11.7,10.63
2024,7,3916945,Darius Slayton,NYG,WR,2.1,7.37
2024,8,3916945,Darius Slayton,NYG,WR,14.8,7.02
2024,9,3916945,Darius Slayton,NYG,WR,9.0,9.07
2024,10,3916945,Darius Slayton,NYG,WR,0.0,0.0
2024,11,3916945,Darius Slayton,NYG,WR,0.0,0.0
2024,1,3917315,Kyler Murray,ARI,QB,14.18,17.89
2024,2,3917315,Kyler Murray,ARI,QB,28.54,18.62
2024,3,3917315,Kyler Murray,ARI,QB,14.78,18.59
2024,4,3917315,Kyler Murray,ARI,QB,9.98,20.39
2024,5,3917315,Kyler Murray,ARI,QB,24.1,17.33
2024,6,3917315,Kyler Murray,ARI,QB,11.96,17.78
2024,7,3917315,Kyler Murray,ARI,QB,20.2,18.29
2024,8,3917315,Kyler Murray,ARI,QB,22.18,18.12
2024,9,3917315,Kyler Murray,ARI,QB,4.76,19.27
2024,10,3917315,Kyler Murray,ARI,QB,28.74,17.62
2024,11,3917315,Kyler Murray,ARI,QB,0.0,0.0
2024,12,3917315,Kyler Murray,ARI,QB,10.3,18.97
2024,13,3917315,Kyler Murray,ARI,QB,15.2,16.88
2024,14,3917315,Kyler Murray,ARI,QB,17.96,17.45
2024,15,3917315,Kyler Murray,ARI,QB,10.06,18.76
2024,16,3917315,Kyler Murray,ARI,QB,20.38,19.51
2024,17,3917315,Kyler Murray,ARI,QB,16.04,18.15
2024,1,3918298,Josh Allen,BUF,QB,31.18,23.63
2024,2,3918298,Josh Allen,BUF,QB,9.76,21.06
2024,3,3918298,Josh Allen,BUF,QB,30.92,21.54
2024,4,3918298,Josh Allen,BUF,QB,7.3,21.45
2024,5,3918298,Josh Allen,BUF,QB,14.64,20.36
2024,6,3918298,Josh Allen,BUF,QB,24.4,18.07
2024,7,3918298,Josh Allen,BUF,QB,21.02,19.11
2024,8,3918298,Josh Allen,BUF,QB,19.82,23.7
2024,9,3918298,Josh Allen,BUF,QB,22.1,22.41
2024,10,3918298,Josh Allen,BUF,QB,18.2,22.02
2024,11,3918298,Josh Allen,BUF,QB,23.98,20.68
2024,12,3918298,Josh Allen,BUF,QB,0.0,0.0
2024,13,3918298,Josh Allen,BUF,QB,28.42,20.49
2024,14,3918298,Josh Allen,BUF,QB,51.88,21.75
2024,15,3918298,Josh Allen,BUF,QB,41.28,21.51
2024,16,3918298,Josh Allen,BUF,QB,11.16,25.55
2024,17,3918298,Josh Allen,BUF,QB,22.98,24.28
2024,1,3925357,Calvin Ridley,TEN,WR,8.0,14.41
2024,2,3925357,Calvin Ridley,TEN,WR,24.7,13.87
2024,3,3925357,Calvin Ridley,TEN,WR,1.9,12.59
2024,4,3925357,Calvin Ridley,TEN,WR,2.5,11.72
2024,5,3925357,Calvin Ridley,TEN,WR,0.0,0.0
2024,6,3925357,Calvin Ridley,TEN,WR,0.9,11.63
2024,7,3925357,Calvin Ridley,TEN,WR,7.2,11.51
2024,8,3925357,Calvin Ridley,TEN,WR,22.6,10.91
2024,9,3925357,Calvin Ridley,TEN,WR,12.3,12.24
2024,10,3925357,Calvin Ridley,TEN,WR,25.4,10.98
2024,11,3925357,Calvin Ridley,TEN,WR,9.8,12.85
2024,12,3925357,Calvin Ridley,TEN,WR,14.3,11.72
2024,13,3925357,Calvin Ridley,TEN,WR,6.5,13.83
2024,14,3925357,Calvin Ridley,TEN,WR,12.9,14.1
2024,15,3925357,Calvin Ridley,TEN,WR,9.0,13.48
2024,16,3925357,Calvin Ridley,TEN,WR,16.8,12.18
2024,17,3925357,Calvin Ridley,TEN,WR,14.1,13.73
2024,1,3929630,Saquon Barkley,PHI,RB,33.2,17.31
2024,2,3929630,Saquon Barkley,PHI,RB,17.6,18.2
2024,3,3929630,Saquon Barkley,PHI,RB,33.6,17.15
2024,4,3929630,Saquon Barkley,PHI,RB,13.6,19.66
2024,5,3929630,Saquon Barkley,PHI,RB,0.0,0.0
2024,6,3929630,Saquon Barkley,PHI,RB,7.4,19.23
2024,7,3929630,Saquon Barkley,PHI,RB,26.7,19.04
2024,8,3929630,Saquon Barkley,PHI,RB,12.1,18.56
2024,9,3929630,Saquon Barkley,PHI,RB,32.9,19.85
2024,10,3929630,Saquon Barkley,PHI,RB,8.8,20.09
2024,11,3929630,Saquon Barkley,PHI,RB,33.8,18.35
2024,12,3929630,Saquon Barkley,PHI,RB,46.2,18.28
2024,13,3929630,Saquon Barkley,PHI,RB,19.7,19.22
2024,14,3929630,Saquon Barkley,PHI,RB,14.4,23.11
2024,15,3929630,Saquon Barkley,PHI,RB,9.4,19.52
2024,16,3929630,Saquon Barkley,PHI,RB,27.0,19.66
2024,17,3929630,Saquon Barkley,PHI,RB,18.9,20.51
2024,1,3929645,Juwan Johnson,NO,TE,10.6,8.19
2024,2,3929645,Juwan Johnson,NO,TE,0.0,7.56
2024,3,3929645,Juwan Johnson,NO,TE,0.0,7.14
2024,4,3929645,Juwan Johnson,NO,TE,3.3,4.76
2024,14,3929645,Juwan Johnson,NO,TE,15.0,8.51
2024,15,3929645,Juwan Johnson,NO,TE,3.2,8.09
2024,16,3929645,Juwan Johnson,NO,TE,4.7,7.84
2024,17,3929645,Juwan Johnson,NO,TE,12.6,6.44
2024,14,3929785,Nick Westbrook-Ikhine,TEN,WR,2.9,11.14
2024,15,3929785,Nick Westbrook-Ikhine,TEN,WR,2.9,9.88
2024,16,3929785,Nick Westbrook-Ikhine,TEN,WR,9.7,7.41
2024,17,3929785,Nick Westbrook-Ikhine,TEN,WR,6.7,8.32
2024,1,3932905,Diontae Johnson,BAL,WR,3.9,13.34
2024,2,3932905,Diontae Johnson,BAL,WR,4.5,11.58
2024,3,3932905,Diontae Johnson,BAL,WR,26.2,11.74
2024,4,3932905,Diontae Johnson,BAL,WR,21.3,15.2
2024,5,3932905,Diontae Johnson,BAL,WR,5.9,15.32
2024,6,3932905,Diontae Johnson,BAL,WR,19.8,15.05
2024,7,3932905,Diontae Johnson,BAL,WR,2.7,17.02
2024,8,3932905,Diontae Johnson,BAL,WR,0.0,0.0
2024,9,3932905,Diontae Johnson,BAL,WR,0.0,6.16
2024,10,3932905,Diontae Johnson,BAL,WR,1.6,10.74
2024,11,3932905,Diontae Johnson,BAL,WR,0.0,5.77
2024,12,3932905,Diontae Johnson,BAL,WR,0.0,3.93
2024,13,3932905,Diontae Johnson,BAL,WR,0.0,2.63
2024,14,3932905,Diontae Johnson,BAL,WR,0.0,0.0
2024,15,3932905,Diontae Johnson,BAL,WR,0.0,0.0
2024,16,3932905,Diontae Johnson,BAL,WR,0.0,0.0
2024,17,3932905,Diontae Johnson,BAL,WR,0.0,0.0
2024,1,4032473,Rashid Shaheed,NO,WR,16.3,9.37
2024,2,4032473,Rashid Shaheed,NO,WR,20.9,11.66
2024,3,4032473,Rashid Shaheed,NO,WR,0.0,12.9
2024,4,4032473,Rashid Shaheed,NO,WR,15.7,11.46
2024,5,4032473,Rashid Shaheed,NO,WR,18.6,12.97
2024,6,4032473,Rashid Shaheed,NO,WR,8.3,12.52
2024,7,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,8,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,9,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,10,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,11,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,12,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,13,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,14,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,15,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,16,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,17,4032473,Rashid Shaheed,NO,WR,0.0,0.0
2024,1,4035538,David Montgomery,DET,RB,16.3,12.71
2024,2,4035538,David Montgomery,DET,RB,17.0,12.77
2024,3,4035538,David Montgomery,DET,RB,21.2,12.12
2024,4,4035538,David Montgomery,DET,RB,15.0,13.83
2024,5,4035538,David Montgomery,DET,RB,0.0,0.0
2024,6,4035538,David Montgomery,DET,RB,21.0,14.14
2024,7,4035538,David Montgomery,DET,RB,8.0,12.59
2024,8,4035538,David Montgomery,DET,RB,14.92,14.99
2024,9,4035538,David Montgomery,DET,RB,12.6,13.94
2024,10,4035538,David Montgomery,DET,RB,12.6,15.13
2024,11,4035538,David Montgomery,DET,RB,24.5,15.75
2024,12,4035538,David Montgomery,DET,RB,16.3,16.01
2024,13,4035538,David Montgomery,DET,RB,15.4,16.27
2024,14,4035538,David Montgomery,DET,RB,19.4,15.39
2024,15,4035538,David Montgomery,DET,RB,7.5,15.91
2024,16,4035538,David Montgomery,DET,RB,0.0,0.0
2024,17,4035538,David Montgomery,DET,RB,0.0,0.0
2024,1,4035676,Zack Moss,CIN,RB,14.1,10.76
2024,2,4035676,Zack Moss,CIN,RB,5.7,11.93
2024,3,4035676,Zack Moss,CIN,RB,20.7,14.14
2024,4,4035676,Zack Moss,CIN,RB,17.8,14.61
2024,5,4035676,Zack Moss,CIN,RB,8.2,12.83
2024,6,4035676,Zack Moss,CIN,RB,0.5,13.23
2024,7,4035676,Zack Moss,CIN,RB,7.0,11.13
2024,8,4035676,Zack Moss,CIN,RB,7.9,10.12
2024,9,4035676,Zack Moss,CIN,RB,0.0,0.0
2024,1,4035687,Michael Pittman Jr.,IND,WR,7.1,15.53
2024,2,4035687,Michael Pittman Jr.,IND,WR,5.1,14.73
2024,3,4035687,Michael Pittman Jr.,IND,WR,7.6,13.35
2024,4,4035687,Michael Pittman Jr.,IND,WR,17.3,11.13
2024,5,4035687,Michael Pittman Jr.,IND,WR,14.7,13.68
2024,6,4035687,Michael Pittman Jr.,IND,WR,12.5,13.66
2024,7,4035687,Michael Pittman Jr.,IND,WR,9.3,11.74
2024,8,4035687,Michael Pittman Jr.,IND,WR,2.6,10.26
2024,9,4035687,Michael Pittman Jr.,IND,WR,2.4,12.61
2024,10,4035687,Michael Pittman Jr.,IND,WR,0.0,0.0
2024,11,4035687,Michael Pittman Jr.,IND,WR,9.6,8.64
2024,12,4035687,Michael Pittman Jr.,IND,WR,15.6,9.88
2024,13,4035687,Michael Pittman Jr.,IND,WR,9.2,11.29
2024,14,4035687,Michael Pittman Jr.,IND,WR,0.0,0.0
2024,15,4035687,Michael Pittman Jr.,IND,WR,9.8,11.14
2024,16,4035687,Michael Pittman Jr.,IND,WR,3.9,10.33
2024,17,4035687,Michael Pittman Jr.,IND,WR,25.9,12.07
2024,1,4035886,Khalil Herbert,CIN,RB,0.4,8.9
2024,2,4035886,Khalil Herbert,CIN,RB,8.7,3.98
2024,3,4035886,Khalil Herbert,CIN,RB,0.9,3.8
2024,4,4035886,Khalil Herbert,CIN,RB,0.0,2.08
2024,5,4035886,Khalil Herbert,CIN,RB,0.0,0.0
2024,6,4035886,Khalil Herbert,CIN,RB,0.0,0.0
2024,7,4035886,Khalil Herbert,CIN,RB,0.0,0.0
2024,8,4035886,Khalil Herbert,CIN,RB,0.0,0.01
2024,9,4035886,Khalil Herbert,CIN,RB,0.0,0.0
2024,10,4035886,Khalil Herbert,CIN,RB,0.0,5.4
2024,11,4035886,Khalil Herbert,CIN,RB,0.0,5.05
2024,1,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,2,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,3,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,4,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,5,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,6,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,7,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,8,4036133,T.J. Hockenson,MIN,TE,0.0,0.0
2024,9,4036133,T.J. Hockenson,MIN,TE,5.7,9.83
2024,10,4036133,T.J. Hockenson,MIN,TE,15.2,11.06
2024,11,4036133,T.J. Hockenson,MIN,TE,3.3,11.84
2024,12,4036133,T.J. Hockenson,MIN,TE,18.4,11.33
2024,13,4036133,T.J. Hockenson,MIN,TE,5.8,11.97
2024,14,4036133,T.J. Hockenson,MIN,TE,8.5,11.31
2024,15,4036133,T.J. Hockenson,MIN,TE,10.2,12.23
2024,16,4036133,T.J. Hockenson,MIN,TE,4.7,10.96
2024,17,4036133,T.J. Hockenson,MIN,TE,11.8,10.8
2024,1,4036378,Jordan Love,GB,QB,16.4,18.41
2024,2,4036378,Jordan Love,GB,QB,0.0,0.0
2024,3,4036378,Jordan Love,GB,QB,0.0,0.0
2024,4,4036378,Jordan Love,GB,QB,28.16,15.76
2024,5,4036378,Jordan Love,GB,QB,15.96,20.0
2024,6,4036378,Jordan Love,GB,QB,25.62,18.07
2024,7,4036378,Jordan Love,GB,QB,16.8,16.62
2024,8,4036378,Jordan Love,GB,QB,5.74,19.34
2024,9,4036378,Jordan Love,GB,QB,10.92,16.93
2024,10,4036378,Jordan Love,GB,QB,0.0,0.0
2024,11,4036378,Jordan Love,GB,QB,20.24,16.14
2024,12,4036378,Jordan Love,GB,QB,14.72,14.82
2024,13,4036378,Jordan Love,GB,QB,18.96,15.18
2024,14,4036378,Jordan Love,GB,QB,14.54,13.72
2024,15,4036378,Jordan Love,GB,QB,17.56,14.0
2024,16,4036378,Jordan Love,GB,QB,11.48,15.13
2024,17,4036378,Jordan Love,GB,QB,14.0,14.17
2024,5,4038441,Justice Hill,BAL,RB,3.5,8.78
2024,6,4038441,Justice Hill,BAL,RB,1.4,8.53
2024,7,4038441,Justice Hill,BAL,RB,13.8,7.3
2024,8,4038441,Justice Hill,BAL,RB,2.9,6.85
2024,9,4038441,Justice Hill,BAL,RB,8.8,5.21
2024,10,4038441,Justice Hill,BAL,RB,1.8,6.6
2024,12,4038441,Justice Hill,BAL,RB,14.2,7.16
2024,13,4038441,Justice Hill,BAL,RB,6.1,6.94
2024,14,4038441,Justice Hill,BAL,RB,0.0,0.0
2024,15,4038441,Justice Hill,BAL,RB,17.8,7.53
2024,16,4038441,Justice Hill,BAL,RB,3.0,8.09
2024,17,4038441,Justice Hill,BAL,RB,0.0,0.0
2024,1,4038815,Rico Dowdle,DAL,RB,4.2,6.85
2024,2,4038815,Rico Dowdle,DAL,RB,9.9,9.45
2024,3,4038815,Rico Dowdle,DAL,RB,8.6,9.46
2024,4,4038815,Rico Dowdle,DAL,RB,13.1,10.81
2024,5,4038815,Rico Dowdle,DAL,RB,19.4,10.44
2024,6,4038815,Rico Dowdle,DAL,RB,10.5,11.77
2024,7,4038815,Rico Dowdle,DAL,RB,0.0,0.0
2024,8,4038815,Rico Dowdle,DAL,RB,0.0,0.0
2024,9,4038815,Rico Dowdle,DAL,RB,21.7,11.37
2024,10,4038815,Rico Dowdle,DAL,RB,8.6,10.93
2024,11,4038815,Rico Dowdle,DAL,RB,5.4,11.61
2024,12,4038815,Rico Dowdle,DAL,RB,10.8,12.17
2024,13,4038815,Rico Dowdle,DAL,RB,21.3,14.71
2024,14,4038815,Rico Dowdle,DAL,RB,15.1,12.62
2024,15,4038815,Rico Dowdle,DAL,RB,14.9,14.58
2024,16,4038815,Rico Dowdle,DAL,RB,8.1,12.13
2024,17,4038815,Rico Dowdle,DAL,RB,9.8,12.02
2024,10,4038941,Justin Herbert,LAC,QB,19.76,15.48
2024,11,4038941,Justin Herbert,LAC,QB,24.38,17.46
2024,12,4038941,Justin Herbert,LAC,QB,17.62,17.96
2024,13,4038941,Justin Herbert,LAC,QB,7.98,18.57
2024,14,4038941,Justin Herbert,LAC,QB,13.72,17.47
2024,15,4038941,Justin Herbert,LAC,QB,13.8,17.93
2024,16,4038941,Justin Herbert,LAC,QB,22.16,14.76
2024,17,4038941,Justin Herbert,LAC,QB,24.44,17.81
2024,1,4040655,Darnell Mooney,ATL,WR,2.5,10.34
2024,2,4040655,Darnell Mooney,ATL,WR,17.8,10.84
2024,3,4040655,Darnell Mooney,ATL,WR,14.6,10.94
2024,4,4040655,Darnell Mooney,ATL,WR,8.6,11.52
2024,5,4040655,Darnell Mooney,ATL,WR,31.5,12.43
2024,6,4040655,Darnell Mooney,ATL,WR,6.8,14.23
2024,7,4040655,Darnell Mooney,ATL,WR,9.6,13.74
2024,8,4040655,Darnell Mooney,ATL,WR,18.6,13.72
2024,9,4040655,Darnell Mooney,ATL,WR,19.8,14.76
2024,10,4040655,Darnell Mooney,ATL,WR,14.6,14.42
2024,11,4040655,Darnell Mooney,ATL,WR,4.7,13.87
2024,12,4040655,Darnell Mooney,ATL,WR,0.0,0.0
2024,13,4040655,Darnell Mooney,ATL,WR,5.0,12.8
2024,14,4040655,Darnell Mooney,ATL,WR,20.2,12.07
2024,15,4040655,Darnell Mooney,ATL,WR,0.0,11.24
2024,16,4040655,Darnell Mooney,ATL,WR,13.2,9.65
2024,17,4040655,Darnell Mooney,ATL,WR,5.7,9.82
2024,1,4040715,Jalen Hurts,PHI,QB,16.42,21.2
2024,2,4040715,Jalen Hurts,PHI,QB,23.82,21.62
2024,3,4040715,Jalen Hurts,PHI,QB,10.94,20.01
2024,4,4040715,Jalen Hurts,PHI,QB,16.32,19.47
2024,5,4040715,Jalen Hurts,PHI,QB,0.0,0.0
2024,6,4040715,Jalen Hurts,PHI,QB,21.86,20.0
2024,7,4040715,Jalen Hurts,PHI,QB,22.76,19.92
2024,8,4040715,Jalen Hurts,PHI,QB,35.14,19.55
2024,9,4040715,Jalen Hurts,PHI,QB,29.9,23.8
2024,10,4040715,Jalen Hurts,PHI,QB,29.68,22.23
2024,11,4040715,Jalen Hurts,PHI,QB,18.74,21.22
2024,12,4040715,Jalen Hurts,PHI,QB,15.06,20.37
2024,13,4040715,Jalen Hurts,PHI,QB,17.62,20.69
2024,14,4040715,Jalen Hurts,PHI,QB,24.22,22.49
2024,15,4040715,Jalen Hurts,PHI,QB,28.1,20.01
2024,16,4040715,Jalen Hurts,PHI,QB,4.54,22.18
2024,17,4040715,Jalen Hurts,PHI,QB,0.0,0.0
2024,1,4040761,Devin Singletary,NYG,RB,9.2,11.96
2024,2,4040761,Devin Singletary,NYG,RB,14.5,13.22
2024,3,4040761,Devin Singletary,NYG,RB,18.8,12.82
2024,4,4040761,Devin Singletary,NYG,RB,4.8,14.33
2024,5,4040761,Devin Singletary,NYG,RB,0.0,0.0
2024,6,4040761,Devin Singletary,NYG,RB,0.0,0.0
2024,7,4040761,Devin Singletary,NYG,RB,3.1,8.72
2024,8,4040761,Devin Singletary,NYG,RB,4.3,5.06
2024,9,4040761,Devin Singletary,NYG,RB,3.3,4.94
2024,10,4040761,Devin Singletary,NYG,RB,5.5,5.59
2024,11,4040761,Devin Singletary,NYG,RB,0.0,0.0
2024,13,4040761,Devin Singletary,NYG,RB,2.3,7.61
2024,2,4045163,Miles Sanders,CAR,RB,5.5,8.98
2024,4,4045163,Miles Sanders,CAR,RB,7.6,7.73
2024,5,4045163,Miles Sanders,CAR,RB,5.3,7.24
2024,6,4045163,Miles Sanders,CAR,RB,2.3,6.75
2024,7,4045163,Miles Sanders,CAR,RB,3.8,6.03
2024,8,4045163,Miles Sanders,CAR,RB,11.5,4.71
2024,9,4045163,Miles Sanders,CAR,RB,1.0,6.65
2024,10,4045163,Miles Sanders,CAR,RB,0.5,7.14
2024,11,4045163,Miles Sanders,CAR,RB,0.0,0.0
2024,12,4045163,Miles Sanders,CAR,RB,0.0,0.0
2024,13,4045163,Miles Sanders,CAR,RB,0.0,0.0
2024,1,4047365,Josh Jacobs,GB,RB,12.4,15.77
2024,2,4047365,Josh Jacobs,GB,RB,13.1,14.82
2024,3,4047365,Josh Jacobs,GB,RB,5.8,15.91
2024,4,4047365,Josh Jacobs,GB,RB,11.8,13.98
2024,5,4047365,Josh Jacobs,GB,RB,16.4,15.55
2024,6,4047365,Josh Jacobs,GB,RB,12.0,14.78
2024,7,4047365,Josh Jacobs,GB,RB,20.2,13.35
2024,8,4047365,Josh Jacobs,GB,RB,25.5,15.4
2024,9,4047365,Josh Jacobs,GB,RB,12.8,14.62
