season,week,player_id,player_name,team,position,fantasy_points,projected_points,prev_week_points,last_3_avg,season_avg,fantasy_stdev,efficiency_ratio,boom_weeks,bust_weeks,high_ceiling_weeks,low_floor_weeks,fantasy_z_score,momentum,positional_avg_fantasy_points,cumulative_fantasy_points
2024,15,14881,Russell Wilson,PIT,QB,8.42,12.55,16.02,18.893333333333334,16.216,7.433820013963211,0.6709163346613546,0.0,0.0,0.0,0.0,-1.0487205750686046,-10.473333333333334,16.13356725146199,89.5
2024,16,14881,Russell Wilson,PIT,QB,15.38,14.88,8.42,17.099999999999998,14.916666666666666,7.371495551559851,1.0336021505376345,0.0,0.0,0.0,0.0,0.06285472603117705,-1.719999999999997,16.13356725146199,104.88
2024,17,14881,Russell Wilson,PIT,QB,17.7,15.17,15.38,13.273333333333333,14.982857142857142,6.731502344166852,1.166776532630191,0.0,0.0,0.0,0.0,0.40364583093362255,4.426666666666666,16.13356725146199,122.58
2024,1,15795,DeAndre Hopkins,KC,WR,1.8,11.95,0.0,13.833333333333334,15.3225,6.305765502413531,0.1506276150627615,0.0,0.0,1.0,0.0,-2.1444660437855267,-12.033333333333333,10.096716917922947,1.8
2024,2,15795,DeAndre Hopkins,KC,WR,1.9,10.44,1.8,1.8,1.8,0.0,0.18199233716475097,0.0,1.0,0.0,1.0,0.0,0.09999999999999987,10.096716917922947,3.7
2024,3,15795,DeAndre Hopkins,KC,WR,19.3,7.61,1.9,1.85,1.85,0.07071067811865459,2.536136662286465,0.0,1.0,0.0,1.0,246.78026663410566,17.45,10.096716917922947,23.0
2024,4,15795,DeAndre Hopkins,KC,WR,5.1,8.43,19.3,7.666666666666667,7.666666666666667,10.074886269002413,0.6049822064056939,0.0,0.0,1.0,0.0,-0.25475887252083207,-2.5666666666666673,10.096716917922947,28.1
2024,5,15795,DeAndre Hopkins,KC,WR,0.0,0.0,5.1,8.766666666666666,7.025,8.325613090537738,0.0,0.0,1.0,0.0,0.0,-0.8437817039545212,-8.766666666666666,10.096716917922947,28.1
2024,6,15795,DeAndre Hopkins,KC,WR,9.4,10.51,0.0,8.133333333333333,5.62,7.864922122945655,0.8943862987630828,0.0,1.0,0.0,1.0,0.48061505770946833,1.2666666666666675,10.096716917922947,37.5
2024,7,15795,DeAndre Hopkins,KC,WR,0.8,11.04,9.4,4.833333333333333,6.25,7.201874755922932,0.07246376811594205,0.0,0.0,0.0,0.0,-0.7567474004623361,-4.033333333333333,10.096716917922947,38.3
2024,8,15795,DeAndre Hopkins,KC,WR,4.9,10.0,0.8,3.4000000000000004,5.471428571428571,6.889536579895217,0.49000000000000005,0.0,1.0,0.0,1.0,-0.08294151062294834,1.5,10.096716917922947,43.2
2024,9,15795,DeAndre Hopkins,KC,WR,28.6,10.77,4.9,5.033333333333334,5.4,6.381670179954013,2.6555246053853296,0.0,1.0,0.0,0.0,3.635411944803325,23.566666666666666,10.096716917922947,71.8
2024,10,15795,DeAndre Hopkins,KC,WR,9.6,11.52,28.6,11.433333333333335,7.977777777777778,9.769311359786034,0.8333333333333334,1.0,0.0,1.0,0.0,0.16605287337855423,-1.8333333333333357,10.096716917922947,81.4
2024,11,15795,DeAndre Hopkins,KC,WR,5.9,13.16,9.6,14.366666666666669,8.14,9.224869767222854,0.44832826747720367,0.0,0.0,0.0,0.0,-0.24282185619129362,-8.466666666666669,10.096716917922947,87.3
2024,12,15795,DeAndre Hopkins,KC,WR,14.5,10.61,5.9,14.700000000000001,7.9363636363636365,8.7775022332407,1.3666352497643732,0.0,1.0,0.0,0.0,0.7477795150856982,-0.20000000000000107,10.096716917922947,101.8
2024,13,15795,DeAndre Hopkins,KC,WR,13.0,10.03,14.5,10.000000000000002,8.483333333333333,8.580827819074688,1.296111665004985,0.0,0.0,0.0,0.0,0.5263672412382377,2.9999999999999982,10.096716917922947,114.8
2024,14,15795,DeAndre Hopkins,KC,WR,13.2,10.29,13.0,11.133333333333335,8.830769230769231,8.310473774639709,1.282798833819242,0.0,0.0,0.0,0.0,0.5257499015957355,2.0666666666666647,10.096716917922947,128.0
2024,15,15795,DeAndre Hopkins,KC,WR,8.6,10.9,13.2,13.566666666666668,9.142857142857142,8.069383189249663,0.7889908256880733,0.0,0.0,0.0,0.0,-0.06727368500486598,-4.966666666666669,10.096716917922947,136.6
2024,16,15795,DeAndre Hopkins,KC,WR,7.7,8.98,8.6,11.600000000000001,9.106666666666666,7.777115391295401,0.8574610244988864,0.0,0.0,0.0,0.0,-0.1808725466824227,-3.9000000000000012,10.096716917922947,144.3
2024,17,15795,DeAndre Hopkins,KC,WR,2.7,8.4,7.7,9.833333333333334,9.01875,7.521632690668519,0.32142857142857145,0.0,0.0,0.0,0.0,-0.8400769167895107,-7.133333333333334,10.096716917922947,147.0
2024,4,15807,Cordarrelle Patterson,PIT,RB,8.2,8.51,0.0,6.333333333333335,8.647058823529411,7.44228775705586,0.963572267920094,0.0,1.0,0.0,0.0,-0.06007008034667376,1.8666666666666645,9.654273858921162,8.2
2024,5,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0,8.2,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.2,9.654273858921162,8.2
2024,6,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0,0.0,4.1,4.1,5.79827560572969,0.0,0.0,1.0,0.0,1.0,-0.7071067811865475,-4.1,9.654273858921162,8.2
2024,7,15807,Cordarrelle Patterson,PIT,RB,0.0,0.0,0.0,2.733333333333333,2.733333333333333,4.734272207354931,0.0,0.0,1.0,0.0,1.0,-0.5773502691896257,-2.733333333333333,9.654273858921162,8.2
2024,1,15818,Keenan Allen,CHI,WR,6.9,12.86,0.0,0.0,2.05,4.1,0.5365474339035771,0.0,1.0,0.0,1.0,1.1829268292682928,6.9,10.096716917922947,6.9
2024,2,15818,Keenan Allen,CHI,WR,0.0,0.0,6.9,6.9,6.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-6.9,10.096716917922947,6.9
2024,3,15818,Keenan Allen,CHI,WR,0.0,0.0,0.0,3.45,3.45,4.879036790187178,0.0,0.0,1.0,0.0,1.0,-0.7071067811865476,-3.45,10.096716917922947,6.9
2024,4,15818,Keenan Allen,CHI,WR,4.9,11.2,0.0,2.3000000000000003,2.3000000000000003,3.983716857408418,0.43750000000000006,0.0,1.0,0.0,1.0,0.6526568260404465,2.6,10.096716917922947,11.8
2024,5,15818,Keenan Allen,CHI,WR,6.3,9.27,4.9,1.6333333333333335,2.95,3.502855977627399,0.6796116504854369,0.0,1.0,0.0,0.0,0.956362471479363,4.666666666666666,10.096716917922947,18.1
2024,6,15818,Keenan Allen,CHI,WR,21.1,9.71,6.3,3.733333333333333,3.62,3.3833415435039957,2.173017507723996,0.0,1.0,0.0,0.0,5.166489925784035,17.366666666666667,10.096716917922947,39.2
2024,7,15818,Keenan Allen,CHI,WR,0.0,0.0,21.1,10.766666666666666,6.533333333333334,7.751300966074448,0.0,1.0,0.0,1.0,0.0,-0.842869263098948,-10.766666666666666,10.096716917922947,39.2
2024,8,15818,Keenan Allen,CHI,WR,5.9,11.06,0.0,9.133333333333335,5.6000000000000005,7.494442385305705,0.5334538878842676,0.0,1.0,0.0,1.0,0.04002966259213728,-3.2333333333333343,10.096716917922947,45.1
2024,9,15818,Keenan Allen,CHI,WR,7.6,11.03,5.9,9.0,5.6375,6.939316042871742,0.6890299184043518,0.0,1.0,0.0,0.0,0.2828088514596383,-1.4000000000000004,10.096716917922947,52.7
2024,10,15818,Keenan Allen,CHI,WR,9.4,10.77,7.6,4.5,5.855555555555556,6.524015464250356,0.8727948003714021,0.0,0.0,0.0,0.0,0.5432918520605806,4.9,10.096716917922947,62.1
2024,11,15818,Keenan Allen,CHI,WR,8.1,10.88,9.4,7.633333333333333,6.21,6.252190727168269,0.744485294117647,0.0,0.0,0.0,0.0,0.30229404099705304,0.4666666666666668,10.096716917922947,70.2
2024,12,15818,Keenan Allen,CHI,WR,23.6,10.41,8.1,8.366666666666667,6.381818181818182,5.9586606182628294,2.267050912584054,0.0,0.0,0.0,0.0,2.889606057678371,15.233333333333334,10.096716917922947,93.80000000000001
2024,13,15818,Keenan Allen,CHI,WR,24.3,12.17,23.6,13.700000000000001,7.816666666666667,7.54873057760928,1.9967132292522598,1.0,0.0,1.0,0.0,2.1835900968866855,10.6,10.096716917922947,118.10000000000001
2024,14,15818,Keenan Allen,CHI,WR,6.0,12.2,24.3,18.666666666666668,9.084615384615386,8.551885382168285,0.49180327868852464,1.0,0.0,1.0,0.0,-0.3606941916044832,-12.666666666666668,10.096716917922947,124.10000000000001
2024,15,15818,Keenan Allen,CHI,WR,20.2,12.24,6.0,17.96666666666667,8.864285714285716,8.257640484643684,1.6503267973856208,0.0,1.0,0.0,0.0,1.372754639390603,2.2333333333333307,10.096716917922947,144.3
2024,16,15818,Keenan Allen,CHI,WR,29.1,13.83,20.2,16.833333333333332,9.620000000000001,8.478476952175516,2.10412147505423,1.0,0.0,1.0,0.0,2.2975824679220924,12.26666666666667,10.096716917922947,173.4
2024,17,15818,Keenan Allen,CHI,WR,7.5,14.99,29.1,18.433333333333334,10.8375,9.529384380255982,0.5003335557038026,1.0,0.0,1.0,0.0,-0.3502324879364712,-10.933333333333334,10.096716917922947,180.9
2024,4,15835,Zach Ertz,WSH,TE,7.2,9.24,0.0,18.933333333333334,10.641176470588235,9.26222562505426,0.7792207792207793,0.0,0.0,0.0,0.0,-0.3715280333141394,-11.733333333333334,8.573153638814016,7.2
2024,5,15835,Zach Ertz,WSH,TE,3.0,7.22,7.2,7.2,7.2,0.0,0.41551246537396125,0.0,0.0,0.0,0.0,0.0,-4.2,8.573153638814016,10.2
2024,6,15835,Zach Ertz,WSH,TE,10.8,9.48,3.0,5.1,5.1,2.9698484809834995,1.139240506329114,0.0,1.0,0.0,0.0,1.9192898346492009,5.700000000000001,8.573153638814016,21.0
2024,7,15835,Zach Ertz,WSH,TE,14.0,8.96,10.8,7.0,7.0,3.9038442591886273,1.5624999999999998,0.0,0.0,0.0,0.0,1.7931043185249598,7.0,8.573153638814016,35.0
2024,8,15835,Zach Ertz,WSH,TE,14.7,9.06,14.0,9.266666666666667,8.75,4.73392015141785,1.6225165562913906,0.0,0.0,0.0,0.0,1.256886430206881,5.433333333333332,8.573153638814016,49.7
2024,9,15835,Zach Ertz,WSH,TE,1.5,10.64,14.7,13.166666666666666,9.940000000000001,4.887535166113897,0.14097744360902256,0.0,0.0,0.0,0.0,-1.7268417951273152,-11.666666666666666,8.573153638814016,51.2
2024,10,15835,Zach Ertz,WSH,TE,7.1,9.94,1.5,10.066666666666666,8.533333333333333,5.566207565898586,0.7142857142857143,0.0,1.0,0.0,1.0,-0.2575062673039111,-2.966666666666667,8.573153638814016,58.3
2024,11,15835,Zach Ertz,WSH,TE,18.7,8.83,7.1,7.766666666666666,8.328571428571427,5.110027490374288,2.117780294450736,0.0,0.0,0.0,0.0,2.0296228525120728,10.933333333333334,8.573153638814016,77.0
2024,12,15835,Zach Ertz,WSH,TE,15.8,10.09,18.7,9.1,9.625,5.985637571959827,1.5659068384539148,0.0,0.0,1.0,0.0,1.0316361332879986,6.700000000000001,8.573153638814016,92.8
2024,13,15835,Zach Ertz,WSH,TE,12.5,10.11,15.8,13.866666666666667,10.31111111111111,5.965409550995733,1.2363996043521266,0.0,0.0,0.0,0.0,0.36693019484697836,-1.3666666666666671,8.573153638814016,105.3
2024,14,15835,Zach Ertz,WSH,TE,0.0,0.0,12.5,15.666666666666666,10.53,5.666676470579754,0.0,0.0,0.0,0.0,0.0,-1.8582320791860352,-15.666666666666666,8.573153638814016,105.3
2024,15,15835,Zach Ertz,WSH,TE,4.5,9.77,0.0,9.433333333333335,9.572727272727272,6.243411072337126,0.46059365404298874,0.0,1.0,0.0,1.0,-0.8124929167651898,-4.933333333333335,8.573153638814016,109.8
2024,16,15835,Zach Ertz,WSH,TE,2.2,9.98,4.5,5.666666666666668,9.15,6.130326997062155,0.22044088176352705,0.0,1.0,0.0,0.0,-1.133707876159079,-3.4666666666666677,8.573153638814016,112.0
2024,17,15835,Zach Ertz,WSH,TE,25.2,9.79,2.2,2.2333333333333347,8.615384615384615,6.1777620211322155,2.5740551583248212,0.0,1.0,0.0,1.0,2.6845668913571834,22.966666666666665,8.573153638814016,137.2
2024,1,15847,Travis Kelce,KC,TE,6.4,14.14,0.0,10.633333333333335,9.799999999999999,7.407792155250079,0.45261669024045265,1.0,0.0,1.0,0.0,-0.45897616033818356,-4.233333333333334,8.573153638814016,6.4
2024,2,15847,Travis Kelce,KC,TE,1.6,13.51,6.4,6.4,6.4,0.0,0.11843079200592155,0.0,1.0,0.0,0.0,0.0,-4.800000000000001,8.573153638814016,8.0
2024,3,15847,Travis Kelce,KC,TE,7.0,12.51,1.6,4.0,4.0,3.3941125496954285,0.5595523581135092,0.0,1.0,0.0,1.0,0.8838834764831843,3.0,8.573153638814016,15.0
2024,4,15847,Travis Kelce,KC,TE,15.9,10.47,7.0,5.0,5.0,2.9597297173897488,1.5186246418338107,0.0,0.0,0.0,0.0,3.682768712277198,10.9,8.573153638814016,30.9
2024,5,15847,Travis Kelce,KC,TE,16.0,12.11,15.9,8.166666666666666,7.725,5.961753097873142,1.3212221304706855,0.0,0.0,0.0,0.0,1.388014542727727,7.833333333333334,8.573153638814016,46.9
2024,6,15847,Travis Kelce,KC,TE,0.0,0.0,16.0,12.966666666666667,9.379999999999999,6.352322409953702,0.0,0.0,0.0,0.0,0.0,-1.4766253024723857,-12.966666666666667,8.573153638814016,46.9
2024,7,15847,Travis Kelce,KC,TE,5.7,12.96,0.0,10.633333333333333,7.816666666666666,6.851690788897779,0.4398148148148148,0.0,1.0,0.0,1.0,-0.3089261806876097,-4.933333333333333,8.573153638814016,52.6
2024,8,15847,Travis Kelce,KC,TE,25.0,10.67,5.7,7.233333333333333,7.514285714285714,6.305666385991934,2.343017806935333,0.0,1.0,0.0,0.0,2.7730160803557387,17.766666666666666,8.573153638814016,77.6
2024,9,15847,Travis Kelce,KC,TE,22.0,13.42,25.0,10.233333333333333,9.7,8.502940667792526,1.639344262295082,1.0,0.0,1.0,0.0,1.4465583708692678,11.766666666666667,8.573153638814016,99.6
2024,10,15847,Travis Kelce,KC,TE,20.4,12.75,22.0,17.566666666666666,11.066666666666666,8.948323865395128,1.5999999999999999,1.0,0.0,1.0,0.0,1.0430258754298232,2.833333333333332,8.573153638814016,120.0
2024,11,15847,Travis Kelce,KC,TE,2.8,16.55,20.4,22.466666666666665,12.0,8.937934138640017,0.16918429003021146,1.0,0.0,1.0,0.0,-1.0293206301696756,-19.666666666666664,8.573153638814016,122.8
2024,12,15847,Travis Kelce,KC,TE,12.2,15.01,2.8,15.066666666666665,11.163636363636364,8.92146543200978,0.8127914723517654,0.0,1.0,0.0,0.0,0.11616517984200368,-2.8666666666666654,8.573153638814016,135.0
2024,13,15847,Travis Kelce,KC,TE,13.8,13.66,12.2,11.799999999999999,11.25,8.51154296449026,1.0102489019033676,0.0,0.0,0.0,0.0,0.29959315374879447,2.0000000000000018,8.573153638814016,148.8
2024,14,15847,Travis Kelce,KC,TE,9.5,14.59,13.8,9.6,11.446153846153846,8.17981411612507,0.6511309115832762,0.0,0.0,0.0,0.0,-0.2379215246856704,-0.09999999999999964,8.573153638814016,158.3
2024,15,15847,Travis Kelce,KC,TE,6.7,14.09,9.5,11.833333333333334,11.307142857142859,7.8761044925789285,0.475514549325763,0.0,0.0,0.0,0.0,-0.5849519723213207,-5.133333333333334,8.573153638814016,165.0
2024,16,15847,Travis Kelce,KC,TE,8.0,13.16,6.7,10.0,11.0,7.682261571773176,0.60790273556231,0.0,1.0,0.0,0.0,-0.39051000437460465,-2.0,8.573153638814016,173.0
2024,17,15847,Travis Kelce,KC,TE,22.4,13.53,8.0,8.066666666666666,10.8125,7.459568798976699,1.655580192165558,0.0,0.0,0.0,0.0,1.5533739700329017,14.333333333333332,8.573153638814016,195.4
2024,3,15864,Geno Smith,SEA,QB,11.36,16.51,0.0,12.366666666666665,11.494117647058824,7.750199238425688,0.6880678376741368,1.0,0.0,1.0,0.0,-0.017305057964686295,-1.006666666666666,16.13356725146199,11.36
2024,5,15864,Geno Smith,SEA,QB,22.56,17.29,11.36,11.36,11.36,0.0,1.3048004626951994,0.0,0.0,0.0,0.0,0.0,11.2,16.13356725146199,33.92
2024,6,15864,Geno Smith,SEA,QB,12.48,17.82,22.56,16.96,16.96,7.91959594928933,0.7003367003367004,1.0,0.0,1.0,0.0,-0.5656854249492382,-4.48,16.13356725146199,46.4
2024,7,15864,Geno Smith,SEA,QB,17.78,17.22,12.48,15.466666666666667,15.466666666666667,6.168479012960433,1.0325203252032522,0.0,0.0,0.0,0.0,0.37502491756441886,2.3133333333333344,16.13356725146199,64.18
2024,8,15864,Geno Smith,SEA,QB,8.08,17.91,17.78,17.606666666666666,16.045,5.167652594102406,0.45114461194863203,0.0,0.0,1.0,0.0,-1.5413187815856806,-9.526666666666666,16.13356725146199,72.26
2024,9,15864,Geno Smith,SEA,QB,22.12,17.45,8.08,12.780000000000001,14.452000000000002,5.7198531449679715,1.267621776504298,0.0,0.0,0.0,0.0,1.340593858908057,9.34,16.13356725146199,94.38
2024,12,15864,Geno Smith,SEA,QB,12.36,16.23,22.12,15.993333333333334,15.729999999999999,5.997756247131088,0.7615526802218114,1.0,0.0,1.0,0.0,-0.5618767854415515,-3.6333333333333346,16.13356725146199,106.74000000000001
2024,13,15864,Geno Smith,SEA,QB,12.44,16.37,12.36,14.186666666666667,15.248571428571429,5.621386034812139,0.7599266951740988,0.0,0.0,0.0,0.0,-0.49962258616976285,-1.746666666666668,16.13356725146199,119.18
2024,14,15864,Geno Smith,SEA,QB,13.32,15.7,12.44,15.64,14.8975,5.298273977707942,0.8484076433121019,0.0,0.0,0.0,0.0,-0.29773847230951134,-2.3200000000000003,16.13356725146199,132.5
2024,15,15864,Geno Smith,SEA,QB,4.46,15.31,13.32,12.706666666666665,14.722222222222221,4.983898518674356,0.2913128674069236,0.0,0.0,0.0,0.0,-2.0590752768681617,-8.246666666666666,16.13356725146199,136.96
2024,16,15864,Geno Smith,SEA,QB,21.36,14.05,4.46,10.073333333333332,13.696000000000002,5.7105734290777574,1.5202846975088966,0.0,1.0,0.0,0.0,1.3420718768758944,11.286666666666667,16.13356725146199,158.32
2024,17,15864,Geno Smith,SEA,QB,8.3,16.79,21.36,13.046666666666665,14.392727272727273,5.889762458553131,0.49434187016081005,1.0,0.0,1.0,0.0,-1.0344606112050232,-4.746666666666664,16.13356725146199,166.62
2024,1,16460,Adam Thielen,CAR,WR,7.9,11.18,0.0,11.37333333333333,13.885,5.884655701676414,0.706618962432916,0.0,0.0,0.0,0.0,-1.0170518554373535,-3.473333333333329,10.096716917922947,7.9
2024,2,16460,Adam Thielen,CAR,WR,4.0,10.03,7.9,7.9,7.9,0.0,0.39880358923230314,0.0,0.0,0.0,0.0,0.0,-3.9000000000000004,10.096716917922947,11.9
2024,3,16460,Adam Thielen,CAR,WR,13.0,8.64,4.0,5.95,5.95,2.7577164466275357,1.5046296296296295,0.0,1.0,0.0,0.0,2.556462978135979,7.05,10.096716917922947,24.9
2024,4,16460,Adam Thielen,CAR,WR,0.0,0.0,13.0,8.299999999999999,8.299999999999999,4.513313638558703,0.0,0.0,0.0,0.0,0.0,-1.83900359352171,-8.299999999999999,10.096716917922947,24.9
2024,5,16460,Adam Thielen,CAR,WR,0.0,0.0,0.0,5.666666666666667,6.225,5.55,0.0,0.0,1.0,0.0,1.0,-1.1216216216216215,-5.666666666666667,10.096716917922947,24.9
2024,9,16460,Adam Thielen,CAR,WR,0.0,0.0,0.0,4.333333333333333,4.9799999999999995,5.554457669295896,0.0,0.0,1.0,0.0,1.0,-0.8965771811582252,-4.333333333333333,10.096716917922947,24.9
2024,10,16460,Adam Thielen,CAR,WR,0.0,0.0,0.0,0.0,4.1499999999999995,5.367960506561128,0.0,0.0,1.0,0.0,1.0,-0.7731055388592287,0.0,10.096716917922947,24.9
2024,11,16460,Adam Thielen,CAR,WR,0.0,0.0,0.0,0.0,3.557142857142857,5.145178047731404,0.0,0.0,1.0,0.0,1.0,-0.6913546672522365,0.0,10.096716917922947,24.9
2024,12,16460,Adam Thielen,CAR,WR,8.7,9.1,0.0,0.0,3.1125,4.926731022841472,0.956043956043956,0.0,1.0,0.0,1.0,1.1341191500195664,8.7,10.096716917922947,33.6
2024,13,16460,Adam Thielen,CAR,WR,23.9,9.43,8.7,2.9,3.7333333333333334,4.970663939555761,2.5344644750795333,0.0,0.0,0.0,0.0,4.057137419044468,21.0,10.096716917922947,57.5
2024,14,16460,Adam Thielen,CAR,WR,19.2,10.6,23.9,10.866666666666665,5.75,7.914017100478534,1.8113207547169812,1.0,0.0,1.0,0.0,1.6995161659666773,8.333333333333334,10.096716917922947,76.7
2024,15,16460,Adam Thielen,CAR,WR,10.1,12.06,19.2,17.266666666666666,6.972727272727273,8.533122629974434,0.8374792703150912,0.0,0.0,1.0,0.0,0.36648632193418934,-7.166666666666666,10.096716917922947,86.8
2024,16,16460,Adam Thielen,CAR,WR,15.3,13.04,10.1,17.73333333333333,7.233333333333333,8.185945087141555,1.173312883435583,0.0,0.0,0.0,0.0,0.9854288760546109,-2.43333333333333,10.096716917922947,102.1
2024,17,16460,Adam Thielen,CAR,WR,28.0,13.35,15.3,14.866666666666667,7.8538461538461535,8.150523028678935,2.0973782771535583,0.0,0.0,0.0,0.0,2.4717620912506284,13.133333333333333,10.096716917922947,130.1
2024,1,16737,Mike Evans,TB,WR,23.1,15.18,0.0,17.8,9.292857142857143,9.503235423606188,1.5217391304347827,1.0,0.0,1.0,0.0,1.4528886470439,5.300000000000001,10.096716917922947,23.1
2024,2,16737,Mike Evans,TB,WR,7.2,15.29,23.1,23.1,23.1,0.0,0.4708960104643558,1.0,0.0,1.0,0.0,0.0,-15.900000000000002,10.096716917922947,30.3
2024,3,16737,Mike Evans,TB,WR,3.7,14.6,7.2,15.15,15.15,11.242997820866107,0.2534246575342466,0.0,0.0,0.0,0.0,-1.01841165340704,-11.45,10.096716917922947,34.0
2024,4,16737,Mike Evans,TB,WR,23.4,14.58,3.7,11.333333333333334,11.333333333333334,10.339406817285669,1.604938271604938,0.0,1.0,0.0,0.0,1.1670559907260174,12.066666666666665,10.096716917922947,57.4
2024,5,16737,Mike Evans,TB,WR,23.2,14.88,23.4,11.433333333333332,14.35,10.376415566080611,1.5591397849462365,1.0,0.0,1.0,0.0,0.8528956790174923,11.766666666666667,10.096716917922947,80.6
2024,6,16737,Mike Evans,TB,WR,5.4,13.73,23.2,16.766666666666666,16.119999999999997,9.81921585463931,0.3932993445010925,1.0,0.0,1.0,0.0,-1.0917368717314724,-11.366666666666665,10.096716917922947,86.0
2024,7,16737,Mike Evans,TB,WR,9.5,15.54,5.4,17.333333333333332,14.333333333333334,9.812576963604752,0.6113256113256114,0.0,1.0,0.0,0.0,-0.4925651387255728,-7.833333333333332,10.096716917922947,95.5
2024,8,16737,Mike Evans,TB,WR,0.0,0.0,9.5,12.699999999999998,13.642857142857142,9.142001448052307,0.0,0.0,0.0,0.0,0.0,-1.4923271693162703,-12.699999999999998,10.096716917922947,95.5
2024,9,16737,Mike Evans,TB,WR,0.0,0.0,0.0,4.966666666666666,11.9375,9.741800581588015,0.0,0.0,1.0,0.0,1.0,-1.2253894852417584,-4.966666666666666,10.096716917922947,95.5
2024,10,16737,Mike Evans,TB,WR,0.0,0.0,0.0,3.1666666666666656,10.61111111111111,9.943521062033867,0.0,0.0,1.0,0.0,1.0,-1.0671381942988205,-3.1666666666666656,10.096716917922947,95.5
2024,11,16737,Mike Evans,TB,WR,0.0,0.0,0.0,0.0,9.55,9.957269817687086,0.0,0.0,1.0,0.0,1.0,-0.9590982442834227,0.0,10.096716917922947,95.5
2024,12,16737,Mike Evans,TB,WR,11.8,16.05,0.0,0.0,8.681818181818182,9.875405630334198,0.735202492211838,0.0,1.0,0.0,1.0,0.31575227741569695,11.8,10.096716917922947,107.3
2024,13,16737,Mike Evans,TB,WR,25.8,15.42,11.8,3.9333333333333322,8.941666666666666,9.458758166937457,1.6731517509727627,0.0,0.0,0.0,0.0,1.7822988003077047,21.866666666666667,10.096716917922947,133.1
2024,14,16737,Mike Evans,TB,WR,10.9,14.79,25.8,12.533333333333331,10.238461538461538,10.191870817923016,0.7369844489519947,1.0,0.0,1.0,0.0,0.0649084425574849,-1.633333333333331,10.096716917922947,144.0
2024,15,16737,Mike Evans,TB,WR,36.9,14.87,10.9,16.166666666666668,10.285714285714286,9.79362878789904,2.4815063887020847,0.0,0.0,0.0,0.0,2.717510157947807,20.73333333333333,10.096716917922947,180.9
2024,16,16737,Mike Evans,TB,WR,11.9,16.72,36.9,24.53333333333333,12.06,11.674135024550152,0.7117224880382775,1.0,0.0,1.0,0.0,-0.013705512199707108,-12.633333333333331,10.096716917922947,192.8
2024,17,16737,Mike Evans,TB,WR,29.7,16.16,11.9,19.9,12.05,11.278356854317625,1.8378712871287128,0.0,0.0,0.0,0.0,1.5649442758359926,9.8,10.096716917922947,222.5
2024,3,16757,Derek Carr,NO,QB,7.98,17.41,0.0,26.166666666666668,13.088235294117647,11.729283990984976,0.45835726593911547,1.0,0.0,1.0,0.0,-0.435511263777379,-18.186666666666667,16.13356725146199,7.98
2024,4,16757,Derek Carr,NO,QB,8.06,13.99,7.98,7.98,7.98,0.0,0.5761258041458185,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,16.13356725146199,16.04
2024,5,16757,Derek Carr,NO,QB,12.6,12.78,8.06,8.02,8.02,0.05656854249492448,0.9859154929577465,0.0,0.0,0.0,0.0,80.96372644585873,4.58,16.13356725146199,28.64
2024,6,16757,Derek Carr,NO,QB,0.0,0.0,12.6,9.546666666666667,9.546666666666667,2.6445667572086986,0.0,0.0,0.0,0.0,0.0,-3.609917065108628,-9.546666666666667,16.13356725146199,28.64
2024,7,16757,Derek Carr,NO,QB,0.0,0.0,0.0,6.886666666666667,7.16,5.23900753960137,0.0,0.0,1.0,0.0,1.0,-1.3666710623869032,-6.886666666666667,16.13356725146199,28.64
2024,13,16757,Derek Carr,NO,QB,14.56,15.93,0.0,4.2,5.728,5.553244096922087,0.9139987445072192,0.0,1.0,0.0,1.0,1.5904217149206858,10.36,16.13356725146199,43.2
2024,14,16757,Derek Carr,NO,QB,11.96,15.04,14.56,4.8533333333333335,7.2,6.137712929096636,0.7952127659574469,0.0,0.0,0.0,0.0,0.7755331757916852,7.106666666666667,16.13356725146199,55.160000000000004
2024,1,16800,Davante Adams,FA,WR,10.9,16.39,0.0,8.840000000000002,7.880000000000001,5.884703334351982,0.665039658328249,0.0,0.0,0.0,0.0,0.5131949443178786,2.0599999999999987,10.096716917922947,10.9
2024,2,16800,Davante Adams,FA,WR,26.0,15.84,10.9,10.9,10.9,0.0,1.6414141414141414,0.0,0.0,0.0,0.0,0.0,15.1,10.096716917922947,36.9
2024,3,16800,Davante Adams,FA,WR,8.0,15.8,26.0,18.45,18.45,10.677312395916868,0.5063291139240506,1.0,0.0,1.0,0.0,-0.9787107103840292,-10.45,10.096716917922947,44.9
2024,4,16800,Davante Adams,FA,WR,0.0,0.0,8.0,14.966666666666667,14.966666666666667,9.664539995950834,0.0,0.0,0.0,0.0,0.0,-1.548616558360488,-14.966666666666667,10.096716917922947,44.9
2024,5,16800,Davante Adams,FA,WR,0.0,0.0,0.0,11.333333333333334,11.225,10.875162834029965,0.0,0.0,1.0,0.0,1.0,-1.03216845313574,-11.333333333333334,10.096716917922947,44.9
2024,6,16800,Davante Adams,FA,WR,0.0,0.0,0.0,2.6666666666666665,8.98,10.672487994839816,0.0,0.0,1.0,0.0,1.0,-0.8414157977354353,-2.6666666666666665,10.096716917922947,44.9
